"T_NUM_EXP";"T_TITULO";"T_DESCRIPCION";"C_UNI_ORG_ENVIA";"D_OBJETO";"D_FORMA_ADJ";"N_IMPORTE"
"001888/2014/CEICESG/CAT";"RENOVACIÓN DEL EQUIPAMIENTO DE LOS CENTROS DE LA RED DE ACCESO PÚBLICO A INTERNET (RAPI) - LOTE 1: IMPRESORAS";"RENOVACIÓN DEL EQUIPAMIENTO DE LOS CENTROS DE LA RED DE ACCESO PÚBLICO A INTERNET (RAPI) - LOTE 1: IMPRESORAS";"CEICESG";"Suministro";"Otras formas de ejecución";0
"001892/2014/CEICESG/CAT";"RENOVACIÓN DEL EQUIPAMIENTO DE LOS CENTROS DE LA RED DE ACCESO PÚBLICO A INTERNET (RAPI) - LOTE 4: MICROORDENADORES DE SOBREMESA";"RENOVACIÓN DEL EQUIPAMIENTO DE LOS CENTROS DE LA RED DE ACCESO PÚBLICO A INTERNET (RAPI) - LOTE 4: MICROORDENADORES DE SOBREMESA";"CEICESG";"Suministro";"Otras formas de ejecución";3031050
"001894/2014/CEICESG/CAT";"RENOVACIÓN DEL EQUIPAMIENTO DE LOS CENTROS DE LA RED DE ACCESO PÚBLICO A INTERNET (RAPI) - LOTE 5: MICROORDENADORES AVANZADOS DE SOBREMES";"RENOVACIÓN DEL EQUIPAMIENTO DE LOS CENTROS DE LA RED DE ACCESO PÚBLICO A INTERNET (RAPI) - LOTE 5: MICROORDENADORES AVANZADOS DE SOBREMES";"CEICESG";"Suministro";"Otras formas de ejecución";418214,12
"001893/2014/CEICESG/CAT";"RENOVACIÓN DEL EQUIPAMIENTO DE LOS CENTROS DE LA RED DE ACCESO PÚBLICO A INTERNET (RAPI) - LOTE 3: MICROORDENADORES PORTÁTILES";"RENOVACIÓN DEL EQUIPAMIENTO DE LOS CENTROS DE LA RED DE ACCESO PÚBLICO A INTERNET (RAPI) - LOTE 3: MICROORDENADORES PORTÁTILES";"CEICESG";"Suministro";"Otras formas de ejecución";984988,74
"001891/2014/CEICESG/CAT";"RENOVACIÓN DEL EQUIPAMIENTO DE LOS CENTROS DE LA RED DE ACCESO PÚBLICO A INTERNET (RAPI) - LOTE 3: MICROORDENADORES PORTÁTILES";"RENOVACIÓN DEL EQUIPAMIENTO DE LOS CENTROS DE LA RED DE ACCESO PÚBLICO A INTERNET (RAPI) - LOTE 3: MICROORDENADORES PORTÁTILES";"CEICESG";"Obra";"Encargo de ejecución";984988,74
"000327/2014/CEICESG/CAT";"ADQUISICION DE EQUIPAMIENTO INFORMATICO PARA EL PROYECTO ANDALUCIA COMPROMISO DIGITAL";"";"CEICESG";"Suministro";"Otras formas de ejecución";225248,3
"002031/2014/CEICE-SGT/CAT";"Adquisición de 4 ordenadores con destino al Centro de Prevención de Riesgos Laborales de Jaén";"Adquisición de 4 ordenadores con destino al Centro de Prevención de Riesgos Laborales de Jaén";"CEICE-SGT";"Suministro";"Contrato Menor";1957,84
"000947/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE 1 ORDENADOR PORTÁTIL Y 2MICROORDENADORES DE SOBREMESA CON DESTINO AL CENTRO DEPREVENCIÓN DE RIESGOS LABORALES DE LA DELEGACIÓN TERRITORIAL ENALMERÍA DE LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE 1 ORDENADOR PORTÁTIL Y 2MICROORDENADORES DE SOBREMESA CON DESTINO AL CENTRO DEPREVENCIÓN DE RIESGOS LABORALES DE LA DELEGACIÓN TERRITORIAL ENALMERÍA DE LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Contrato Menor";3704,9
"000637/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE TRES (3) MICROORDENADORES DE SOBREMESA CON DESTINO A LA DELEGACIÓN TERRITORIAL DE JAÉN DE LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE TRES (3) MICROORDENADORES DE SOBREMESA CON DESTINO A LA DELEGACIÓN TERRITORIAL DE JAÉN DE LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Contrato Menor";1336,77
"001796/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE 476 MICROORDENADORES DE SOBREMESA CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE 476 MICROORDENADORES DE SOBREMESA CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Procedimiento abierto (LCSP)";225200,36
"001213/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE TRES (3) MICROORDENADORES DE SOBREMESA CON DESTINO A LA DELEGACIÓN TERRITORIAL DE JAÉN DE LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE TRES (3) MICROORDENADORES DE SOBREMESA CON DESTINO A LA DELEGACIÓN TERRITORIAL DE JAÉN DE LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Contrato Menor";1336,77
"002013/2014/CEICE-SGT/CAT";"Adquisición de 2 impresoras con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"Adquisición de 2 impresoras con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"CEICE-SGT";"Suministro";"Contrato Menor";3171,8
"001948/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE CUATRO ESCANERES DE SOBREMESA CON DESTINO AL CENTRO DE PREVENCIÓN DE RIESGOS LABORALES DE LA DELEGACIÓN TERRITORIAL DE LA CONSEJERÍA DE ECONOMÍA,INNOVACIÓN, CIENCIA Y EMPLEO DE ALMERÍA";"ADQUISICIÓN DE CUATRO ESCANERES DE SOBREMESA CON DESTINO AL CENTRO DE PREVENCIÓN DE RIESGOS LABORALES DE LA DELEGACIÓN TERRITORIAL DE LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO DE ALMERÍA";"CEICE-SGT";"Suministro";"Contrato Menor";2605,08
"002074/2014/CEICE-SGT/CAT";"Adquisición de 2 Microordenadores portátiles con Pantalla >=15"" con destino al CPRL de Sevilla";"Adquisición de 2 Microordenadores portátiles con Pantalla >=15"" con destino al CPRL de Sevilla";"CEICE-SGT";"Suministro";"Contrato Menor";1657,7
"000790/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE VEINTE (20) MICROORDENADORES PORTÁTILES CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE VEINTE (20) MICROORDENADORES PORTÁTILES CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Contrato Menor";16285,39
"000075/2014/CEICE-SGT/CAT";"SUMINISTRO DE UN (1) MICROORDENADOR CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"SUMINISTRO DE UN (1) MICROORDENADOR CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Contrato Menor";911,13
"000732/2014/CEICE-SGT/CAT";"ALQUILER DE CUARENTA Y UNA (41) FOTOCOPIADORAS COLOR CON VELOCIDAD DE 30 A 39 COPIAS/MINUTO CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ALQUILER DE CUARENTA Y UNA (41) FOTOCOPIADORAS COLOR CON VELOCIDAD DE 30 A 39 COPIAS/MINUTO CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Otras formas de ejecución";34826,24
"002043/2014/CEICE-SGT/CAT";"Adquisición de 14 microordenadores de sobremesa con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"Adquisición de 14 microordenadores de sobremesa con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"CEICE-SGT";"Suministro";"Contrato Menor";15708,17
"002369/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE CINCO(5) MICROORDENADORES PORTÁTILES CON DESTINO A LA DELEGACIÓN TERRITORIAL DE JAÉN DE LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE CINCO(5) MICROORDENADORES PORTÁTILES CON DESTINO A LA DELEGACIÓN TERRITORIAL DE JAÉN DE LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Contrato Menor";3463,3
"000699/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE 5 MICROORDENADORES DE SOBREMESA CON DESTINO AL CENTRO PREVENCIÓN DE RIESGOS LABORALES DE CÁDIZ DE LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE 5 MICROORDENADORES DE SOBREMESA CON DESTINO AL CENTRO PREVENCIÓN DE RIESGOS LABORALES DE CÁDIZ DE LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Contrato Menor";3218,6
"000407/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE VEINTE (20) MICROORDENADORES PORTÁTILES CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE VEINTE (20) MICROORDENADORES PORTÁTILES CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Contrato Menor";16285,39
"000409/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE VEINTE (20) MICROORDENADORES PORTÁTILES CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO  ";"";"CEICE-SGT";"Suministro";"Contrato Menor";16285,39
"001141/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE CUATROCIENTOS SETENTA Y SEIS (476) MICROORDENADORES DE SOBREMESA CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE CUATROCIENTOS SETENTA Y SEIS (476) MICROORDENADORES DE SOBREMESA CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Procedimiento abierto (LCSP)";225200,36
"002033/2014/CEICE-SGT/CAT";"Adquisición de 6 ordenadores portátiles con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"Adquisición de 6 ordenadores portátiles con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"CEICE-SGT";"Suministro";"Contrato Menor";6837,54
"002089/2014/CEICE-SGT/CAT";"Adquisición de 2 proyectores con destino al CPRL de Granada";"Adquisición de 2 proyectores con destino al CPRL de Granada";"CEICE-SGT";"Suministro";"Contrato Menor";2575
"001871/2014/CEICE-SGT/CAT";"ADQUISICION DE 20 MICROORDENADORES DE SOBREMESA FUJITSUESPRIMO MODELO C720 EN EL CENTRO DE PREVENCION DE RIESGOSLABORALES DE SEVILLA";"ADQUISICION DE 20 MICROORDENADORES DE SOBREMESA FUJITSUESPRIMO MODELO C720 EN EL CENTRO DE PREVENCION DE RIESGOSLABORALES DE SEVILLA";"CEICE-SGT";"Suministro";"Contrato Menor";11301,4
"000269/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE QUINCE (15) IMPRESORAS LÁSER COLOR CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE QUINCE (15) IMPRESORAS LÁSER COLOR CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Contrato Menor";5608,35
"002041/2014/CEICE-SGT/CAT";"Adquisición de 14 microordenadores de sobremesa con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"Adquisición de 14 microordenadores de sobremesa con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"CEICE-SGT";"Suministro";"Contrato Menor";21846,16
"002364/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE CINCO(5) MICROORDENADORES PORTÁTILESCON DESTINO A LA DELEGACIÓN TERRITORIAL DE JAÉN DE LA CONSEJERÍA DE ECONOMÍA,INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE CINCO(5) MICROORDENADORES PORTÁTILESCON DESTINO A LA DELEGACIÓN TERRITORIAL DE JAÉN DE LA CONSEJERÍA DE ECONOMÍA,INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Contrato Menor";3463,3
"002008/2014/CEICE-SGT/CAT";"Adquisición de 14 microordenadores de sobremesa con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"Adquisición de 14 microordenadores de sobremesa con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"CEICE-SGT";"Suministro";"Contrato Menor";17412,5
"002075/2014/CEICE-SGT/CAT";"Adquisición de 20 microordenadores con destino al CPRL de Sevilla";"Adquisición de 20 microordenadores con destino al CPRL de Sevilla";"CEICE-SGT";"Suministro";"Contrato Menor";13527,8
"001873/2014/CEICE-SGT/CAT";"ADQUISICION DE 2 ORDENADORES PORTATILES PARA ACTIVIDADESFORMATIVAS EN EL CENTRO DE PREVENCION DE RIESGOS LABORALES DESEVILLA";"ADQUISICION DE 2 ORDENADORES PORTATILES PARA ACTIVIDADESFORMATIVAS EN EL CENTRO DE PREVENCION DE RIESGOS LABORALES DESEVILLA";"CEICE-SGT";"Suministro";"Contrato Menor";1427,8
"002146/2014/CEICE-SGT/CAT";"Adquisición de 5 terminales ligeros de red con destino al CPRL de Granada";"Adquisición de 5 terminales ligeros de red con destino al CPRL de Granada";"CEICE-SGT";"Suministro";"Contrato Menor";2674,1
"002032/2014/CEICE-SGT/CAT";"Adquisición de 14 microordenadores de sobremesa con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"Adquisición de 14 microordenadores de sobremesa con destino al Centro de Prevención de Riesgos Laborales de Armilla (Granada)";"CEICE-SGT";"Suministro";"Contrato Menor";15113,14
"002322/2014/CEICE-SGT/CAT";"Adquisición de 18 microordenadores de sobremesa con destino al CPRL de Granada";"Adquisición de 18 microordenadores de sobremesa con destino al CPRL de Granada";"CEICE-SGT";"Suministro";"Contrato Menor";16981,63
"002072/2014/CEICE-SGT/CAT";"ADQUISICIÓN DE OCHO (8) IMPRESORAS LÁSER COLOR CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"ADQUISICIÓN DE OCHO (8) IMPRESORAS LÁSER COLOR CON DESTINO A LA CONSEJERÍA DE ECONOMÍA, INNOVACIÓN, CIENCIA Y EMPLEO";"CEICE-SGT";"Suministro";"Contrato Menor";3460,88
"002214/2014/CEIC-IECA/CAT";"SUMINISTRO DE 12 ORDENADORES PERSONALES Y 8 MONITORES DEL CATÁLOGO DE BIENES HOMOLOGADOS ";"";"CEIC-IECA";"Suministro";"Contrato Menor";9998,56
"002489/2014/CEIC-IECA/CAT";"ADQUIRIR 2 IMPRESORAS LÁSER  DEL CATÁLOGO DE BIENES HOMOLOGADOS PARA EL IECA";"ADQUIRIR 2 IMPRESORAS LÁSER  DEL CATÁLOGO DE BIENES HOMOLOGADOS PARA EL IECA";"CEIC-IECA";"Suministro";"Contrato Menor";826,43
"002105/2014/CEIC-IECA/CAT";"SUMINISTRO DE  12 ORDENADORES PERSONALES Y 8 MONITORES DEL CATÁLOGO DE BIENES HOMOLOGADOS PARA EL IECA.";"";"CEIC-IECA";"Suministro";"Contrato Menor";0
"002182/2014/CFV/CAT";"MEMORIA JUSTIFICATIVA PARA LA CONTRATACIÓN DEL SUMINISTRO DENOMINADO: ¿REPOSICIÓN DE IMPRESORAS DEPARTAMENTALES DE TECNOLOGÍA LÁSER PARA SERVICIOS CENTRALES¿Expte 2014/000119";"MEMORIA JUSTIFICATIVA PARA LA CONTRATACIÓN DEL SUMINISTRO DENOMINADO: ¿REPOSICIÓN DE IMPRESORAS DEPARTAMENTALES DE TECNOLOGÍA LÁSER PARA SERVICIOS CENTRALES¿Expte 2014/000119";"CFV";"Suministro";"Contrato Menor";21695,3
"002183/2014/CFV/CAT";"MEMORIA JUSTIFICATIVA DEL CONTRATO MENOR DE SUMINISTRO DENOMINADO: ¿ADQUISICIÓN DE ORDENADORES PERSONALES BÁSICOS PARA LOS SERVICIOS CENTRALES DE LA CONSEJERÍA DE FOMENTO Y VIVIENDA""Expte.   2014/000096";"MEMORIA JUSTIFICATIVA DEL CONTRATO MENOR DE SUMINISTRO DENOMINADO: ¿ADQUISICIÓN DE ORDENADORES PERSONALES BÁSICOS PARA LOS SERVICIOS CENTRALES DE LA CONSEJERÍA DE FOMENTO Y VIVIENDA""Expte.   2014/000096";"CFV";"Suministro";"Contrato Menor";21472,66
"001968/2014/CFV/CAT";"REPOSICIÓN DE ORDENADORES PARA LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE HUELVA";"REPOSICIÓN DE ORDENADORES PARA LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE HUELVA";"CFV";"Suministro";"Contrato Menor";13561,68
"001956/2014/CFV/CAT";"REPOSICIÓN DE ORDENADORES PARA LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE JAÉN";"REPOSICIÓN DE ORDENADORES PARA LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE JAÉN";"CFV";"Suministro";"Contrato Menor";13561,68
"002181/2014/CFV/CAT";"MEMORIA JUSTIFICATIVA DEL CONTRATO DE SUMINISTRO DENOMINADO: ¿REPOSICIÓN DE ORDENADORES PORTÁTILES OBSOLETOS DE LA CONSEJERÍA¿Expte.  2014/000118  ";"MEMORIA JUSTIFICATIVA DEL CONTRATO DE SUMINISTRO DENOMINADO: ¿REPOSICIÓN DE ORDENADORES PORTÁTILES OBSOLETOS DE LA CONSEJERÍA¿Expte.  2014/000118  ";"CFV";"Suministro";"Contrato Menor";21580,35
"002199/2014/CFV/CAT";"2014/000122 ADQUISICIÓN DE IMPRESORAS DE TARJETAS IDENTIFICATIVAS PARA LAS DELEGACIONES TERRITORIALES";"2014/000122 ADQUISICIÓN DE IMPRESORAS DE TARJETAS IDENTIFICATIVAS PARA LAS DELEGACIONES TERRITORIALES";"CFV";"Suministro";"Contrato Menor";12705
"001976/2014/CFV/CAT";"REPOSICIÓN DE ORDENADORES DE LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE CÓRDOBA";"REPOSICIÓN DE ORDENADORES DE LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE CÓRDOBA";"CFV";"Suministro";"Contrato Menor";17517,17
"001967/2014/CFV/CAT";"REPOSICIÓN DE ORDENADORES PARA LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE ALMERIA";"REPOSICIÓN DE ORDENADORES PARA LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE ALMERIA";"CFV";"Suministro";"Contrato Menor";14126,75
"002274/2014/CFV/CAT";"2014/000095 ADQUISICIÓN DE ORDENADORES PERSONALES PARA PERSONAL TÉCNICO ESPECIALIZADO DE LOS SERVICIOS CENTRALES";"2014/000095 ADQUISICIÓN DE ORDENADORES PERSONALES PARA PERSONAL TÉCNICO ESPECIALIZADO DE LOS SERVICIOS CENTRALES";"CFV";"Suministro";"Contrato Menor";18542,5
"001332/2014/CFV/CAT";"¿REPOSICIÓN DE ORDENADORES PERSONALES¿EXPEDIENTE  2014/0109  (S-74745-ADMO-4X)";"¿REPOSICIÓN DE ORDENADORES PERSONALES¿EXPEDIENTE  2014/0109  (S-74745-ADMO-4X)";"CFV";"Suministro";"Negociado SIN publicidad";152417,65
"001949/2014/CFV/CAT";"REPOSICIÓN DE ORDENADORES DE LA DELEGACIÓN TERRITORIAL DE FOMENTO,VIVIENDA, TURISMO Y COMERCIO DE GRANADA";"REPOSICIÓN DE ORDENADORES DE LA DELEGACIÓN TERRITORIAL DE FOMENTO,VIVIENDA, TURISMO Y COMERCIO DE GRANADA";"CFV";"Suministro";"Contrato Menor";18082,24
"002179/2014/CFV/CAT";"MEMORIA JUSTIFICATIVA DEL CONTRATO DE SUMINISTRO DENOMINADO: ¿REPOSICIÓN DE ORDENADORES PORTÁTILES OBSOLETOS DE LA CONSEJERÍA¿Expte.  2014/000118  ";"MEMORIA JUSTIFICATIVA DEL CONTRATO DE SUMINISTRO DENOMINADO: ¿REPOSICIÓN DE ORDENADORES PORTÁTILES OBSOLETOS DE LA CONSEJERÍA¿Expte.  2014/000118  ";"CFV";"Suministro";"Contrato Menor";21580,35
"002279/2014/CFV/CAT";"2014/000123 REPOSICIÓN DE DIVERSAS IMPRESORAS DEPARTAMENTALES DE TECNOLOGÍA LÁSER PARA LAS DELEGACIONES TERRITORIALES";"2014/000123 REPOSICIÓN DE DIVERSAS IMPRESORAS DEPARTAMENTALES DE TECNOLOGÍA LÁSER PARA LAS DELEGACIONES TERRITORIALES";"CFV";"Suministro";"Contrato Menor";7550,4
"002184/2014/CFV/CAT";"MEMORIA JUSTIFICATIVA DEL CONTRATO MENOR DE SUMINISTRO DENOMINADO: ¿ADQUISICIÓN DE ORDENADORES PERSONALES PARA PERSONAL TÉCNICO ESPECIALIZADO DE LAS DELEGACIONES TERRITORIALES¿Expte.  2014/000092  ";"MEMORIA JUSTIFICATIVA DEL CONTRATO MENOR DE SUMINISTRO DENOMINADO: ¿ADQUISICIÓN DE ORDENADORES PERSONALES PARA PERSONAL TÉCNICO ESPECIALIZADO DE LAS DELEGACIONES TERRITORIALES¿Expte.  2014/000092  ";"CFV";"Suministro";"Contrato Menor";20767,6
"001959/2014/CFV/CAT";"ADQUISICIÓN DE ORDENADORES PARA LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE SEVILLA";"ADQUISICIÓN DE ORDENADORES PARA LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE SEVILLA";"CFV";"Suministro";"Contrato Menor";21472,66
"001958/2014/CFV/CAT";"REPOSICIÓN DE ORDENADORES DE LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE CÁDIZ";"REPOSICIÓN DE ORDENADORES DE LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE CÁDIZ";"CFV";"Suministro";"Contrato Menor";13561,68
"001957/2014/CFV/CAT";"REPOSICIÓN DE ORDENADORES PARA LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE MÁLAGA";"REPOSICIÓN DE ORDENADORES PARA LA DELEGACIÓN TERRITORIAL DE FOMENTO, VIVIENDA, TURISMO Y COMERCIO DE MÁLAGA";"CFV";"Suministro";"Contrato Menor";16387,03
"002277/2014/CFV/CAT";"2014/000097 ADQUISICIÓN DE ORDENADORES PERSONALES PARA AULAS DE FORMACIÓN DE LA CONSEJERÍA DE FOMENTO Y VIVIENDA";"2014/000097 ADQUISICIÓN DE ORDENADORES PERSONALES PARA AULAS DE FORMACIÓN DE LA CONSEJERÍA DE FOMENTO Y VIVIENDA";"CFV";"Suministro";"Contrato Menor";19777,45
"000155/2015/CHAP-AGESA/CAT";"Adquisición de 13 ordenadores de sobremesa y dos ordenadores portátiles.";"Adquisición de 13 ordenadores de sobremesa y dos ordenadores portátiles.";"CHAP-AGESA";"Suministro";"Encargo de ejecución";14919,3
"002172/2014/CHAP-AGESA/CAT";"Aquisición de un equipo HP ordenador personal de seobremesa.";"Aquisición de un equipo HP ordenador personal de seobremesa.";"CHAP-AGESA";"Suministro";"Encargo de ejecución";931,7
"000812/2014/CHAP-AGESA/CAT";"Equipo aire acondicionado";"Equipo aire acondicionado Daikin";"CHAP-AGESA";"Suministro";"Encargo de ejecución";0
"000045/2015/CHAP-AGESA/CAT";"Adquisición de cinco equipos HP ordenador personal de sobremesa.";"Adquisición de cinco equipos HP ordenador personal de sobremesa.";"CHAP-AGESA";"Suministro";"Encargo de ejecución";4658,5
"000458/2015/CHAPDGPD/CAT";"Renovación de 500 tarjetas criptográficas";"Renovación de 500 tarjetas criptográficas";"CHAPDGPD";"Suministro";"Contrato Menor";5999,5
"002334/2014/CHAPDGPD/CAT";"Adquisición de 200 tarjetas criptográficas.";"Adquisición de 200 tarjetas criptográficas";"CHAPDGPD";"Suministro";"Contrato Menor";2399,8
"000049/2014/CHAPDGPD/CAT";"prueba";"prueba";"CHAPDGPD";"Suministro";"Procedimiento abierto (LCSP)";0
"002457/2014/CHAPDGPD/CAT";"Adquisición 20 portátiles Toshiba Z30";"Portátiles";"CHAPDGPD";"Suministro";"Contrato Menor";21758,22
"000838/2014/CHAPDGPD/CAT";"Adquisición de 34 ordenadores de sobremesa";"Adquisición de 34 ordenadores de sobremesa";"CHAPDGPD";"Suministro";"Contrato Menor";21229,47
"002406/2014/CHAPDGPD/CAT";"Adquisición 20 portátiles Toshiba Z30";"Adquisición 20 portátiles Toshiba Z30";"CHAPDGPD";"Suministro";"Contrato Menor";21758,22
"000806/2014/CHAPDGPD/CAT";"PRUEBA - BORAR";"";"CHAPDGPD";"Obra";"Encargo de ejecución";0
"001878/2014/CHAPDGPD/CAT";"Reposición de 125 ordenadores de sobremesa";"Reposición de 125 ordenadores de sobremesa";"CHAPDGPD";"Suministro";"Procedimiento abierto (LCSP)";68516,25
"002405/2014/CHAPDGPD/CAT";"Adquisición de un escáner de red.";"Escáner de red.";"CHAPDGPD";"Suministro";"Contrato Menor";655,86
"000010/2014/CHAPDGPD/CAT";"Prueba";"";"CHAPDGPD";"Suministro";"Contrato Menor";0
"000048/2014/CHAPDGPD/CAT";"Prueba";"";"CHAPDGPD";"Suministro";"Contrato Menor";366,63
"000139/2014/CHAPDGPD/CAT";"Prueba";"";"CHAPDGPD";"Suministro";"Contrato Menor";0
"002372/2014/CHAP-IAAP/CAT";"SUMINISTRO DE ORDENADORES PORTÁTILES PARA EL IAAP";"SUMINISTRO DE ORDENADORES PORTÁTILES PARA EL IAAP";"CHAP-IAAP";"Suministro";"Contrato Menor";9182,12
"001883/2014/CHAP-IAAP/CAT";"SUMINISTRO DE 47 ORDENADORES PERSONALES PARA LAS AULAS DE INFORMATICA DEL NUEVO AULARIO DEL INSTITUTO ANDALUZ DE ADMINISTRACIÓN PÚBLICA";"SUMINISTRO DE 47 ORDENADORES PERSONALES PARA LAS AULAS DE INFORMATICA DEL NUEVO AULARIO DEL INSTITUTO ANDALUZ DE ADMINISTRACIÓN PÚBLICA";"CHAP-IAAP";"Suministro";"Negociado SIN publicidad";39752,13
